# Wave/freq Total
4.415503904e+00  3.3475607e-08
4.415533341e+00  3.4085396e-08
4.415562778e+00  3.4692243e-08
4.415592215e+00  3.5298136e-08
4.415621652e+00  3.5904801e-08
4.415651089e+00  3.6513484e-08
4.415680527e+00  3.7124795e-08
4.415709965e+00  3.7738666e-08
4.415739403e+00  3.8354453e-08
4.415768841e+00  3.8971153e-08
4.415798280e+00  3.9587699e-08
4.415827718e+00  4.0203255e-08
4.415857157e+00  4.0817425e-08
4.415886596e+00  4.1430332e-08
4.415916036e+00  4.2042553e-08
4.415945475e+00  4.2654955e-08
4.415974915e+00  4.3268471e-08
4.416004355e+00  4.3883917e-08
4.416033795e+00  4.4501868e-08
4.416063235e+00  4.5122613e-08
4.416092675e+00  4.5746167e-08
4.416122116e+00  4.6372309e-08
4.416151557e+00  4.7000609e-08
4.416180998e+00  4.7630438e-08
4.416210439e+00  4.8260965e-08
4.416239880e+00  4.8891138e-08
4.416269322e+00  4.9519673e-08
4.416298764e+00  5.0145044e-08
4.416328206e+00  5.0765462e-08
4.416357648e+00  5.1378872e-08
4.416387090e+00  5.1982927e-08
4.416416533e+00  5.2574971e-08
4.416445976e+00  5.3152019e-08
4.416475419e+00  5.3710746e-08
4.416504862e+00  5.4247514e-08
4.416534305e+00  5.4758468e-08
4.416563749e+00  5.5239734e-08
4.416593192e+00  5.5687700e-08
4.416622636e+00  5.6099347e-08
4.416652080e+00  5.6472532e-08
4.416681525e+00  5.6806148e-08
4.416710969e+00  5.7100103e-08
4.416740414e+00  5.7355109e-08
4.416769859e+00  5.7572373e-08
4.416799304e+00  5.7753257e-08
4.416828750e+00  5.7899017e-08
4.416858195e+00  5.8010637e-08
4.416887641e+00  5.8088758e-08
4.416917087e+00  5.8133641e-08
4.416946533e+00  5.8145103e-08
4.416975979e+00  5.8122380e-08
4.417005426e+00  5.8063933e-08
4.417034872e+00  5.7967280e-08
4.417064319e+00  5.7828974e-08
4.417093766e+00  5.7644876e-08
4.417123214e+00  5.7410866e-08
4.417152661e+00  5.7124025e-08
4.417182109e+00  5.6784220e-08
4.417211557e+00  5.6395811e-08
4.417241005e+00  5.5969046e-08
4.417270453e+00  5.5520530e-08
4.417299901e+00  5.5072293e-08
4.417329350e+00  5.4649185e-08
4.417358799e+00  5.4274821e-08
4.417388248e+00  5.3966841e-08
4.417417697e+00  5.3732645e-08
4.417447147e+00  5.3566828e-08
4.417476596e+00  5.3451256e-08
4.417506046e+00  5.3358083e-08
4.417535496e+00  5.3255316e-08
4.417564947e+00  5.3113926e-08
4.417594397e+00  5.2915174e-08
4.417623848e+00  5.2656670e-08
4.417653298e+00  5.2355869e-08
4.417682749e+00  5.2049956e-08
4.417712201e+00  5.1791691e-08
4.417741652e+00  5.1641541e-08
4.417771104e+00  5.1657431e-08
4.417800556e+00  5.1884204e-08
4.417830008e+00  5.2345267e-08
4.417859460e+00  5.3038428e-08
4.417888912e+00  5.3936878e-08
4.417918365e+00  5.4994789e-08
4.417947817e+00  5.6155816e-08
4.417977270e+00  5.7362180e-08
4.418006724e+00  5.8562243e-08
4.418036177e+00  5.9715301e-08
4.418065631e+00  6.0793332e-08
4.418095084e+00  6.1780248e-08
4.418124538e+00  6.2669634e-08
4.418153993e+00  6.3461947e-08
4.418183447e+00  6.4161916e-08
4.418212901e+00  6.4776486e-08
4.418242356e+00  6.5313440e-08
4.418271811e+00  6.5780564e-08
4.418301266e+00  6.6185230e-08
4.418330722e+00  6.6534213e-08
4.418360177e+00  6.6833630e-08
4.418389633e+00  6.7088919e-08
4.418419089e+00  6.7304824e-08
4.418448545e+00  6.7485371e-08
4.418478001e+00  6.7633880e-08
4.418507458e+00  6.7752967e-08
4.418536915e+00  6.7844602e-08
4.418566371e+00  6.7910174e-08
4.418595829e+00  6.7950565e-08
4.418625286e+00  6.7966174e-08
4.418654743e+00  6.7956896e-08
4.418684201e+00  6.7922018e-08
4.418713659e+00  6.7860081e-08
4.418743117e+00  6.7768713e-08
4.418772575e+00  6.7644502e-08
4.418802034e+00  6.7482913e-08
4.418831492e+00  6.7278265e-08
4.418860951e+00  6.7023750e-08
4.418890410e+00  6.6711452e-08
4.418919870e+00  6.6332338e-08
4.418949329e+00  6.5876210e-08
4.418978789e+00  6.5331595e-08
4.419008249e+00  6.4685632e-08
4.419037709e+00  6.3923983e-08
4.419067169e+00  6.3030763e-08
4.419096629e+00  6.1988630e-08
4.419126090e+00  6.0779035e-08
4.419155551e+00  5.9382745e-08
4.419185012e+00  5.7780724e-08
4.419214473e+00  5.5955537e-08
4.419243935e+00  5.3893439e-08
4.419273396e+00  5.1587325e-08
4.419302858e+00  4.9040647e-08
4.419332320e+00  4.6272226e-08
4.419361782e+00  4.3321527e-08
4.419391245e+00  4.0253497e-08
4.419420707e+00  3.7161536e-08
4.419450170e+00  3.4166890e-08
4.419479633e+00  3.1412938e-08
4.419509096e+00  2.9053716e-08
4.419538560e+00  2.7237495e-08
4.419568023e+00  2.6087957e-08
4.419597487e+00  2.5686741e-08
4.419626951e+00  2.6061380e-08
4.419656415e+00  2.7181573e-08
4.419685880e+00  2.8964608e-08
4.419715344e+00  3.1288421e-08
4.419744809e+00  3.4008979e-08
4.419774274e+00  3.6978045e-08
4.419803739e+00  4.0058030e-08
4.419833204e+00  4.3131992e-08
4.419862670e+00  4.6108433e-08
4.419892136e+00  4.8921716e-08
4.419921602e+00  5.1529536e-08
4.419951068e+00  5.3908868e-08
4.419980534e+00  5.6051524e-08
4.420010001e+00  5.7960024e-08
4.420039467e+00  5.9644107e-08
4.420068934e+00  6.1117985e-08
4.420098402e+00  6.2398271e-08
4.420127869e+00  6.3502497e-08
4.420157336e+00  6.4448085e-08
4.420186804e+00  6.5251656e-08
4.420216272e+00  6.5928597e-08
4.420245740e+00  6.6492789e-08
4.420275208e+00  6.6956498e-08
4.420304677e+00  6.7330319e-08
4.420334146e+00  6.7623219e-08
4.420363614e+00  6.7842645e-08
4.420393084e+00  6.7994674e-08
4.420422553e+00  6.8084174e-08
4.420452022e+00  6.8114971e-08
4.420481492e+00  6.8089977e-08
4.420510962e+00  6.8011277e-08
4.420540432e+00  6.7880150e-08
4.420569902e+00  6.7697064e-08
4.420599373e+00  6.7461593e-08
4.420628843e+00  6.7172333e-08
4.420658314e+00  6.6826815e-08
4.420687785e+00  6.6421437e-08
4.420717257e+00  6.5951445e-08
4.420746728e+00  6.5410997e-08
4.420776200e+00  6.4793359e-08
4.420805671e+00  6.4091308e-08
4.420835144e+00  6.3297836e-08
4.420864616e+00  6.2407245e-08
4.420894088e+00  6.1416670e-08
4.420923561e+00  6.0327950e-08
4.420953034e+00  5.9149551e-08
4.420982507e+00  5.7898055e-08
4.421011980e+00  5.6598597e-08
4.421041453e+00  5.5283706e-08
4.421070927e+00  5.3990348e-08
4.421100401e+00  5.2755469e-08
4.421129875e+00  5.1610850e-08
4.421159349e+00  5.0578387e-08
4.421188823e+00  4.9666827e-08
4.421218298e+00  4.8870582e-08
4.421247773e+00  4.8170682e-08
4.421277248e+00  4.7537405e-08
4.421306723e+00  4.6933895e-08
4.421336198e+00  4.6320052e-08
4.421365674e+00  4.5656122e-08
4.421395150e+00  4.4905638e-08
4.421424626e+00  4.4037500e-08
4.421454102e+00  4.3027130e-08
4.421483578e+00  4.1856777e-08
4.421513055e+00  4.0515150e-08
4.421542531e+00  3.8996703e-08
4.421572008e+00  3.7300871e-08
4.421601485e+00  3.5431574e-08
4.421630963e+00  3.3397139e-08
4.421660440e+00  3.1210655e-08
4.421689918e+00  2.8890648e-08
4.421719396e+00  2.6461821e-08
4.421748874e+00  2.3955591e-08
4.421778352e+00  2.1410118e-08
4.421807831e+00  1.8869622e-08
4.421837310e+00  1.6382738e-08
4.421866789e+00  1.3999957e-08
4.421896268e+00  1.1770232e-08
4.421925747e+00  9.7371355e-09
4.421955227e+00  7.9351245e-09
4.421984706e+00  6.3866193e-09
4.422014186e+00  5.1005919e-09
4.422043666e+00  4.0731261e-09
4.422073147e+00  3.2899921e-09
4.422102627e+00  2.7307648e-09
4.422132108e+00  2.3735638e-09
4.422161589e+00  2.1992821e-09
4.422191070e+00  2.1942849e-09
4.422220551e+00  2.3509853e-09
4.422250032e+00  2.6663069e-09
4.422279514e+00  3.1386159e-09
4.422308996e+00  3.7640726e-09
4.422338478e+00  4.5334106e-09
4.422367960e+00  5.4299148e-09
4.422397443e+00  6.4289673e-09
4.422426925e+00  7.4990913e-09
4.422456408e+00  8.6041036e-09
4.422485891e+00  9.7058341e-09
4.422515375e+00  1.0766882e-08
4.422544858e+00  1.1753002e-08
4.422574342e+00  1.2634882e-08
4.422603825e+00  1.3389226e-08
4.422633309e+00  1.3999184e-08
4.422662794e+00  1.4454228e-08
4.422692278e+00  1.4749638e-08
4.422721763e+00  1.4885726e-08
4.422751247e+00  1.4866965e-08
4.422780733e+00  1.4701112e-08
4.422810218e+00  1.4398424e-08
4.422839703e+00  1.3970994e-08
4.422869189e+00  1.3432238e-08
4.422898674e+00  1.2796511e-08
4.422928160e+00  1.2078833e-08
4.422957647e+00  1.1294692e-08
4.422987133e+00  1.0459874e-08
4.423016620e+00  9.5903033e-09
4.423046106e+00  8.7018605e-09
4.423075593e+00  7.8101744e-09
4.423105081e+00  6.9303907e-09
4.423134568e+00  6.0769298e-09
4.423164055e+00  5.2632426e-09
4.423193543e+00  4.5015599e-09
4.423223031e+00  3.8026139e-09
4.423252519e+00  3.1753017e-09
4.423282008e+00  2.6262686e-09
4.423311496e+00  2.1594302e-09
4.423340985e+00  1.7755071e-09
4.423370474e+00  1.4717008e-09
4.423399963e+00  1.2416601e-09
4.423429452e+00  1.0758511e-09
4.423458942e+00  9.6235534e-10
4.423488432e+00  8.8800560e-10
4.423517922e+00  8.3967085e-10
4.423547412e+00  8.0546031e-10
4.423576902e+00  7.7564446e-10
4.423606393e+00  7.4317365e-10
4.423635883e+00  7.0377699e-10
4.423665374e+00  6.5571117e-10
4.423694865e+00  5.9927660e-10
4.423724357e+00  5.3622562e-10
4.423753848e+00  4.6916641e-10
4.423783340e+00  4.0103292e-10
4.423812832e+00  3.3465939e-10
4.423842324e+00  2.7247464e-10
4.423871816e+00  2.1631530e-10
4.423901308e+00  1.6734736e-10
4.423930801e+00  1.2607878e-10
4.423960294e+00  9.2441016e-11
4.423989787e+00  6.5914836e-11
4.424019280e+00  4.5675246e-11
4.424048774e+00  3.0734990e-11
4.424078267e+00  2.0068480e-11
4.424107761e+00  1.2705763e-11
4.424137255e+00  7.7943919e-12
4.424166750e+00  4.6301460e-12
4.424196244e+00  2.6625954e-12
4.424225739e+00  1.4831075e-12
4.424255234e+00  8.0287527e-13
4.424284729e+00  4.2732583e-13
4.424314224e+00  2.3142724e-13
4.424343719e+00  1.3850941e-13
4.424373215e+00  1.0363193e-13
4.424402711e+00  1.0143975e-13
4.424432207e+00  1.1785269e-13
4.424461703e+00  1.4473253e-13
4.424491199e+00  1.7671418e-13
4.424520696e+00  2.0953788e-13
4.424550193e+00  2.3938097e-13
4.424579690e+00  2.6281218e-13
4.424609187e+00  2.7707230e-13
4.424638684e+00  2.8044124e-13
4.424668182e+00  2.7250619e-13
4.424697680e+00  2.5421438e-13
4.424727178e+00  2.2767631e-13
4.424756676e+00  1.9576252e-13
4.424786174e+00  1.6159494e-13
4.424815673e+00  1.2805525e-13
4.424845172e+00  9.7412719e-14
4.424874671e+00  7.1129884e-14
4.424904170e+00  4.9850416e-14
4.424933669e+00  3.3529003e-14
4.424963169e+00  2.1639927e-14
4.424992668e+00  1.3400348e-14
4.425022168e+00  7.9604478e-15
4.425051669e+00  4.5357685e-15
4.425081169e+00  2.4784609e-15
4.425110669e+00  1.2985260e-15
4.425140170e+00  6.5217547e-16
4.425169671e+00  3.1391060e-16
4.425199172e+00  1.4474921e-16
4.425228674e+00  6.3918521e-17
4.425258175e+00  2.7037271e-17
4.425287677e+00  1.0998992e-17
4.425317179e+00  4.3802652e-18
4.425346681e+00  1.8072598e-18
4.425376183e+00  8.7201087e-19
4.425405686e+00  5.4946885e-19
4.425435188e+00  4.2990697e-19
4.425464691e+00  3.6426698e-19
4.425494194e+00  3.0694911e-19
4.425523698e+00  2.4932446e-19
4.425553201e+00  1.9354369e-19
4.425582705e+00  1.4331646e-19
4.425612209e+00  1.0120184e-19
4.425641713e+00  6.8147767e-20
4.425671217e+00  4.3761927e-20
4.425700722e+00  2.6799938e-20
4.425730226e+00  1.5652132e-20
4.425759731e+00  8.7181442e-21
4.425789236e+00  4.6311908e-21
4.425818741e+00  2.3463094e-21
4.425848247e+00  1.1337190e-21
4.425877753e+00  5.2244604e-22
4.425907258e+00  2.2954396e-22
4.425936764e+00  9.5997744e-23
4.425966271e+00  3.7980599e-23
4.425995777e+00  1.3992314e-23
4.426025284e+00  4.6631187e-24
4.426054791e+00  1.3512466e-24
4.426084298e+00  3.2597740e-25
4.426113805e+00  6.2772808e-26
4.426143312e+00  9.2747752e-27
4.426172820e+00  1.0117621e-27
4.426202328e+00  7.9370305e-29
4.426231836e+00  5.3640810e-30
4.426261344e+00  9.2870890e-31
4.426290852e+00  3.8323319e-31
4.426320361e+00  1.6324710e-31
4.426349870e+00  6.6026610e-32
4.426379379e+00  2.5395407e-32
4.426408888e+00  8.9659802e-33
4.426438397e+00  9.6793156e-33
4.426467907e+00  4.9908096e-31
4.426497417e+00  2.1886244e-29
4.426526927e+00  6.3470140e-28
4.426556437e+00  1.2800808e-26
4.426585947e+00  1.8801657e-25
4.426615458e+00  2.0964948e-24
4.426644969e+00  1.8413342e-23
4.426674480e+00  1.3158062e-22
4.426703991e+00  7.8700388e-22
4.426733502e+00  4.0384250e-21
4.426763014e+00  1.8164510e-20
4.426792525e+00  7.2958657e-20
4.426822037e+00  2.6587931e-19
4.426851549e+00  8.9107449e-19
4.426881062e+00  2.7776949e-18
4.426910574e+00  8.1296243e-18
4.426940087e+00  2.2509711e-17
4.426969600e+00  5.9322227e-17
4.426999113e+00  1.4951733e-16
4.427028627e+00  3.6175564e-16
4.427058140e+00  8.4265841e-16
4.427087654e+00  1.8940328e-15
4.427117168e+00  4.1153415e-15
4.427146682e+00  8.6564561e-15
4.427176196e+00  1.7649108e-14
4.427205711e+00  3.4915344e-14
4.427235225e+00  6.7086187e-14
4.427264740e+00  1.2529983e-13
4.427294255e+00  2.2768808e-13
4.427323771e+00  4.0282005e-13
4.427353286e+00  6.9448545e-13
4.427382802e+00  1.1676081e-12
4.427412318e+00  1.9157603e-12
4.427441834e+00  3.0699816e-12
4.427471350e+00  4.8084306e-12
4.427500867e+00  7.3668089e-12
4.427530383e+00  1.1048719e-11
4.427559900e+00  1.6235582e-11
4.427589417e+00  2.3395900e-11
4.427618934e+00  3.3094282e-11
4.427648452e+00  4.6001041e-11
4.427677969e+00  6.2903995e-11
4.427707487e+00  8.4723693e-11
4.427737005e+00  1.1253246e-10
4.427766524e+00  1.4757551e-10
4.427796042e+00  1.9128968e-10
4.427825561e+00  2.4531266e-10
4.427855080e+00  3.1147457e-10
4.427884599e+00  3.9176504e-10
4.427914118e+00  4.8827310e-10
4.427943637e+00  6.0310344e-10
4.427973157e+00  7.3827843e-10
4.428002677e+00  8.9563881e-10
4.428032197e+00  1.0767555e-09
4.428061717e+00  1.2828599e-09
4.428091237e+00  1.5147931e-09
4.428120758e+00  1.7729724e-09
4.428150279e+00  2.0573563e-09
4.428179800e+00  2.3674111e-09
4.428209321e+00  2.7020686e-09
4.428238842e+00  3.0596776e-09
4.428268364e+00  3.4379571e-09
4.428297886e+00  3.8339675e-09
4.428327408e+00  4.2441197e-09
4.428356930e+00  4.6642559e-09
4.428386452e+00  5.0898359e-09
4.428415975e+00  5.5162579e-09
4.428445498e+00  5.9393178e-09
4.428475021e+00  6.3557579e-09
4.428504544e+00  6.7637898e-09
4.428534067e+00  7.1634154e-09
4.428563591e+00  7.5563489e-09
4.428593114e+00  7.9453980e-09
4.428622638e+00  8.3332947e-09
4.428652163e+00  8.7211509e-09
4.428681687e+00  9.1068805e-09
4.428711211e+00  9.4840057e-09
4.428740736e+00  9.8411927e-09
4.428770261e+00  1.0162695e-08
4.428799786e+00  1.0429635e-08
4.428829312e+00  1.0621852e-08
4.428858837e+00  1.0719985e-08
4.428888363e+00  1.0707456e-08
4.428917889e+00  1.0572180e-08
4.428947415e+00  1.0307940e-08
4.428976941e+00  9.9154803e-09
4.429006468e+00  9.4033903e-09
4.429035994e+00  8.7887901e-09
4.429065521e+00  8.0977571e-09
4.429095048e+00  7.3653106e-09
4.429124576e+00  6.6347096e-09
4.429154103e+00  5.9558178e-09
4.429183631e+00  5.3823988e-09
4.429213159e+00  4.9684067e-09
4.429242687e+00  4.7636094e-09
4.429272215e+00  4.8091172e-09
4.429301744e+00  5.1335163e-09
4.429331272e+00  5.7502342e-09
4.429360801e+00  6.6565319e-09
4.429390330e+00  7.8341446e-09
4.429419860e+00  9.2512856e-09
4.429449389e+00  1.0865498e-08
4.429478919e+00  1.2626807e-08
4.429508449e+00  1.4480716e-08
4.429537979e+00  1.6370777e-08
4.429567509e+00  1.8240645e-08
4.429597039e+00  2.0035597e-08
4.429626570e+00  2.1703645e-08
4.429656101e+00  2.3196342e-08
4.429685632e+00  2.4469416e-08
4.429715163e+00  2.5483397e-08
4.429744695e+00  2.6204428e-08
4.429774226e+00  2.6605452e-08
4.429803758e+00  2.6667995e-08
4.429833290e+00  2.6384685e-08
4.429862822e+00  2.5762527e-08
4.429892355e+00  2.4826739e-08
4.429921887e+00  2.3624587e-08
4.429951420e+00  2.2228306e-08
4.429980953e+00  2.0735866e-08
4.430010486e+00  1.9268305e-08
4.430040020e+00  1.7962712e-08
4.430069553e+00  1.6960861e-08
4.430099087e+00  1.6394682e-08
4.430128621e+00  1.6370995e-08
4.430158155e+00  1.6958611e-08
4.430187690e+00  1.8180719e-08
4.430217224e+00  2.0014400e-08
4.430246759e+00  2.2397328e-08
4.430276294e+00  2.5239966e-08
4.430305829e+00  2.8440291e-08
4.430335365e+00  3.1897745e-08
4.430364900e+00  3.5523700e-08
4.430394436e+00  3.9246979e-08
4.430423972e+00  4.3014407e-08
4.430453508e+00  4.6787638e-08
4.430483044e+00  5.0538124e-08
4.430512581e+00  5.4242195e-08
4.430542118e+00  5.7877639e-08
4.430571655e+00  6.1422375e-08
4.430601192e+00  6.4854974e-08
4.430630729e+00  6.8156252e-08
4.430660267e+00  7.1311031e-08
4.430689804e+00  7.4309343e-08
4.430719342e+00  7.7146758e-08
4.430748880e+00  7.9823887e-08
4.430778419e+00  8.2345326e-08
4.430807957e+00  8.4718405e-08
4.430837496e+00  8.6951979e-08
4.430867035e+00  8.9055424e-08
4.430896574e+00  9.1037892e-08
4.430926113e+00  9.2907763e-08
4.430955653e+00  9.4672308e-08
4.430985193e+00  9.6337421e-08
4.431014732e+00  9.7907463e-08
4.431044273e+00  9.9385163e-08
4.431073813e+00  1.0077156e-07
4.431103353e+00  1.0206597e-07
4.431132894e+00  1.0326608e-07
4.431162435e+00  1.0436813e-07
4.431191976e+00  1.0536735e-07
4.431221517e+00  1.0625882e-07
4.431251059e+00  1.0703879e-07
4.431280600e+00  1.0770657e-07
4.431310142e+00  1.0826693e-07
4.431339684e+00  1.0873246e-07
4.431369227e+00  1.0912536e-07
4.431398769e+00  1.0947779e-07
4.431428312e+00  1.0983011e-07
4.431457855e+00  1.1022660e-07
4.431487398e+00  1.1070954e-07
4.431516941e+00  1.1131249e-07
4.431546484e+00  1.1205494e-07
4.431576028e+00  1.1293949e-07
4.431605572e+00  1.1395259e-07
4.431635116e+00  1.1506839e-07
4.431664660e+00  1.1625441e-07
4.431694205e+00  1.1747745e-07
4.431723749e+00  1.1870814e-07
4.431753294e+00  1.1992347e-07
4.431782839e+00  1.2110727e-07
4.431812384e+00  1.2224935e-07
4.431841930e+00  1.2334407e-07
4.431871475e+00  1.2438913e-07
4.431901021e+00  1.2538492e-07
4.431930567e+00  1.2633436e-07
4.431960113e+00  1.2724305e-07
4.431989660e+00  1.2811922e-07
4.432019206e+00  1.2897332e-07
4.432048753e+00  1.2981691e-07
4.432078300e+00  1.3066120e-07
4.432107847e+00  1.3151540e-07
4.432137395e+00  1.3238536e-07
4.432166942e+00  1.3327288e-07
4.432196490e+00  1.3417579e-07
4.432226038e+00  1.3508882e-07
4.432255586e+00  1.3600478e-07
4.432285135e+00  1.3691588e-07
4.432314683e+00  1.3781477e-07
4.432344232e+00  1.3869516e-07
4.432373781e+00  1.3955201e-07
4.432403330e+00  1.4038135e-07
4.432432879e+00  1.4117997e-07
4.432462429e+00  1.4194488e-07
4.432491979e+00  1.4267294e-07
4.432521529e+00  1.4336044e-07
4.432551079e+00  1.4400294e-07
4.432580629e+00  1.4459528e-07
4.432610180e+00  1.4513182e-07
4.432639730e+00  1.4560700e-07
4.432669281e+00  1.4601597e-07
4.432698832e+00  1.4635526e-07
4.432728384e+00  1.4662342e-07
4.432757935e+00  1.4682127e-07
4.432787487e+00  1.4695193e-07
4.432817039e+00  1.4702045e-07
4.432846591e+00  1.4703316e-07
4.432876143e+00  1.4699690e-07
4.432905696e+00  1.4691819e-07
4.432935249e+00  1.4680250e-07
4.432964801e+00  1.4665363e-07
4.432994355e+00  1.4647340e-07
4.433023908e+00  1.4626152e-07
4.433053461e+00  1.4601578e-07
4.433083015e+00  1.4573247e-07
4.433112569e+00  1.4540690e-07
4.433142123e+00  1.4503401e-07
4.433171677e+00  1.4460871e-07
4.433201232e+00  1.4412602e-07
4.433230786e+00  1.4358095e-07
4.433260341e+00  1.4296795e-07
4.433289896e+00  1.4228048e-07
4.433319452e+00  1.4151044e-07
4.433349007e+00  1.4064799e-07
4.433378563e+00  1.3968164e-07
4.433408119e+00  1.3859878e-07
4.433437675e+00  1.3738671e-07
4.433467231e+00  1.3603406e-07
4.433496787e+00  1.3453290e-07
4.433526344e+00  1.3288139e-07
4.433555901e+00  1.3108710e-07
4.433585458e+00  1.2917044e-07
4.433615015e+00  1.2716775e-07
4.433644573e+00  1.2513259e-07
4.433674130e+00  1.2313394e-07
4.433703688e+00  1.2125031e-07
4.433733246e+00  1.1955955e-07
4.433762804e+00  1.1812595e-07
4.433792363e+00  1.1698767e-07
4.433821921e+00  1.1614809e-07
4.433851480e+00  1.1557456e-07
4.433881039e+00  1.1520580e-07
4.433910598e+00  1.1496696e-07
4.433940158e+00  1.1478856e-07
4.433969717e+00  1.1462415e-07
4.433999277e+00  1.1446160e-07
4.434028837e+00  1.1432463e-07
4.434058397e+00  1.1426399e-07
4.434087958e+00  1.1434100e-07
4.434117518e+00  1.1460810e-07
4.434147079e+00  1.1509223e-07
4.434176640e+00  1.1578550e-07
4.434206201e+00  1.1664526e-07
4.434235763e+00  1.1760240e-07
4.434265324e+00  1.1857474e-07
4.434294886e+00  1.1948100e-07
4.434324448e+00  1.2025185e-07
4.434354010e+00  1.2083593e-07
4.434383572e+00  1.2120084e-07
4.434413135e+00  1.2133029e-07
4.434442698e+00  1.2121932e-07
4.434472261e+00  1.2086935e-07
4.434501824e+00  1.2028411e-07
4.434531387e+00  1.1946710e-07
4.434560951e+00  1.1842062e-07
4.434590514e+00  1.1714606e-07
4.434620078e+00  1.1564492e-07
4.434649643e+00  1.1392036e-07
4.434679207e+00  1.1197863e-07
4.434708771e+00  1.0983069e-07
4.434738336e+00  1.0749408e-07
4.434767901e+00  1.0499548e-07
4.434797466e+00  1.0237436e-07
4.434827031e+00  9.9686934e-08
4.434856597e+00  9.7009455e-08
4.434886163e+00  9.4438416e-08
4.434915729e+00  9.2085693e-08
4.434945295e+00  9.0067538e-08
4.434974861e+00  8.8488491e-08
4.435004428e+00  8.7423535e-08
4.435033994e+00  8.6903217e-08
4.435063561e+00  8.6906226e-08
4.435093128e+00  8.7361877e-08
4.435122695e+00  8.8161950e-08
4.435152263e+00  8.9178568e-08
4.435181831e+00  9.0283334e-08
4.435211399e+00  9.1363278e-08
4.435240967e+00  9.2330806e-08
4.435270535e+00  9.3127049e-08
4.435300103e+00  9.3719818e-08
4.435329672e+00  9.4098301e-08
4.435359241e+00  9.4266670e-08
4.435388810e+00  9.4238195e-08
4.435418379e+00  9.4030655e-08
4.435447949e+00  9.3663229e-08
4.435477518e+00  9.3154636e-08
4.435507088e+00  9.2522124e-08
4.435536658e+00  9.1780995e-08
4.435566228e+00  9.0944434e-08
4.435595799e+00  9.0023502e-08
4.435625370e+00  8.9027257e-08
4.435654940e+00  8.7962939e-08
4.435684511e+00  8.6836280e-08
4.435714083e+00  8.5651752e-08
4.435743654e+00  8.4412817e-08
4.435773226e+00  8.3122101e-08
4.435802798e+00  8.1781493e-08
4.435832370e+00  8.0392196e-08
4.435861942e+00  7.8954789e-08
4.435891514e+00  7.7469331e-08
4.435921087e+00  7.5935555e-08
4.435950660e+00  7.4353124e-08
4.435980233e+00  7.2721916e-08
4.436009806e+00  7.1042281e-08
4.436039379e+00  6.9315194e-08
4.436068953e+00  6.7542291e-08
4.436098527e+00  6.5725779e-08
4.436128101e+00  6.3868271e-08
4.436157675e+00  6.1972598e-08
4.436187249e+00  6.0041669e-08
4.436216824e+00  5.8078408e-08
4.436246398e+00  5.6085764e-08
4.436275973e+00  5.4066781e-08
4.436305549e+00  5.2024666e-08
4.436335124e+00  4.9962837e-08
4.436364700e+00  4.7884905e-08
4.436394275e+00  4.5794614e-08
4.436423851e+00  4.3695752e-08
4.436453427e+00  4.1592046e-08
4.436483004e+00  3.9487101e-08
4.436512580e+00  3.7384389e-08
4.436542157e+00  3.5287298e-08
4.436571734e+00  3.3199240e-08
4.436601311e+00  3.1123800e-08
4.436630889e+00  2.9064929e-08
4.436660466e+00  2.7027162e-08
4.436690044e+00  2.5015914e-08
4.436719622e+00  2.3037853e-08
4.436749200e+00  2.1101400e-08
4.436778778e+00  1.9217286e-08
4.436808357e+00  1.7399041e-08
4.436837935e+00  1.5663143e-08
4.436867514e+00  1.4028523e-08
4.436897094e+00  1.2515159e-08
4.436926673e+00  1.1141718e-08
4.436956252e+00  9.9225730e-09
4.436985832e+00  8.8648322e-09
4.437015412e+00  7.9662124e-09
4.437044992e+00  7.2144843e-09
4.437074572e+00  6.5887974e-09
4.437104153e+00  6.0626450e-09
4.437133734e+00  5.6077373e-09
4.437163314e+00  5.1978271e-09
4.437192896e+00  4.8116394e-09
4.437222477e+00  4.4344248e-09
4.437252058e+00  4.0581068e-09
4.437281640e+00  3.6803470e-09
4.437311222e+00  3.3030252e-09
4.437340804e+00  2.9305993e-09
4.437370386e+00  2.5686740e-09
4.437399969e+00  2.2229280e-09
4.437429551e+00  1.8984134e-09
4.437459134e+00  1.5991648e-09
4.437488717e+00  1.3280317e-09
4.437518301e+00  1.0866562e-09
4.437547884e+00  8.7554254e-10
4.437577468e+00  6.9418206e-10
4.437607051e+00  5.4121403e-10
4.437636636e+00  4.1460091e-10
4.437666220e+00  3.1182172e-10
4.437695804e+00  2.3005569e-10
4.437725389e+00  1.6635341e-10
4.437754974e+00  1.1779155e-10
4.437784559e+00  8.1598976e-11
4.437814144e+00  5.5251386e-11
4.437843729e+00  3.6533170e-11
4.437873315e+00  2.3567587e-11
4.437902901e+00  1.4819249e-11
4.437932487e+00  9.0745387e-12
4.437962073e+00  5.4065318e-12
4.437991659e+00  3.1312899e-12
4.438021246e+00  1.7614078e-12
4.438050833e+00  9.6152914e-13
4.438080420e+00  5.0897092e-13
4.438110007e+00  2.6109355e-13
4.438139594e+00  1.2979876e-13
4.438169182e+00  6.2644945e-14
4.438198770e+00  2.9558020e-14
4.438228358e+00  1.3926927e-14
4.438257946e+00  6.9148262e-15
4.438287534e+00  3.9910857e-15
4.438317123e+00  2.9132877e-15
4.438346712e+00  2.6066636e-15
4.438376301e+00  2.5707478e-15
4.438405890e+00  2.5800149e-15
